"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM"
"ST8SIA5","turquoise",25.6439334752406,14.2286336813775,11.4152997938631,2.81333388751443,TRUE,-0.0650299708244546,0.870185884617602
"ANKRD12","turquoise",476.292835936409,375.692374324394,100.600461612014,275.09191271238,TRUE,0.733814368161528,0.912676785013968
"MIB1","turquoise",1234.77916589515,1048.23035876191,186.548807133236,861.681551628674,TRUE,-0.915691018956355,0.0398683626756174
"RIOK3","turquoise",64.8165197797549,43.2791184587808,21.5374013209741,21.7417171378067,TRUE,-0.413717009845882,0.0245522592304429
"PSMD10","turquoise",1582.35272258153,1358.60058424717,223.752138334365,1134.8484459128,TRUE,-0.952711971634376,0.187815873570648
"TBL1X","turquoise",64.8100187446106,37.011098608424,27.7989201361867,9.2121784722373,TRUE,0.388199859904866,0.151696347812926
"GPR143","turquoise",78.6221044179057,70.4536819448777,8.16842247302803,62.2852594718496,TRUE,0.480768046720928,0.183824822665317
"PGRMC1","turquoise",552.26425448692,499.855525574771,52.4087289121488,447.446796662622,TRUE,-0.760463123758865,0.00850088853528938
"NKAP","turquoise",1586.47433035762,1476.89033441928,109.583995938345,1367.30633848093,TRUE,0.977269458212523,0.0168329189702931
"NXT2","turquoise",911.426603241647,653.08986525122,258.336737990427,394.753127260794,TRUE,-0.797181267732169,0.214747386436134
"MCTS2P","turquoise",332.185364262163,246.436488530527,85.7488757316358,160.687612798891,TRUE,-0.679526168874087,0.691116415416715
"AMMECR1","turquoise",668.901149621927,570.788763846682,98.1123857752452,472.676378071437,TRUE,0.73443184448822,0.621699214453152
"CHRDL1","turquoise",321.694102571661,291.763711017443,29.9303915542185,261.833319463224,TRUE,-0.739184195792171,0.106269711102866
"WDR13","turquoise",1649.11783926045,1437.47844720464,211.63939205581,1225.83905514883,TRUE,0.965211391495243,0.0874493883652904
"SRPX","turquoise",222.700867450503,191.603465912471,31.0974015380314,160.50606437444,TRUE,-0.573221113727577,0.052819140403606
"XIAP","turquoise",1581.91036795237,1426.79696015628,155.113407796088,1271.68355236019,TRUE,0.968237849226162,0.0498966007695297
"STAG2","turquoise",581.543987321091,439.41040899194,142.133578329151,297.276830662789,TRUE,-0.747077647950342,0.0687414688673736
"ATP11C","turquoise",71.5532961672436,49.5526061475109,22.0006900197327,27.5519161277783,TRUE,-0.381767119930273,0.832291504563752
"ABCD1","turquoise",645.435239385616,520.600093377363,124.835146008253,395.76494736911,TRUE,0.740105575150516,0.0540537835614832
"CCDC22","turquoise",1271.66087402364,1139.78025980324,131.880614220404,1007.89964558283,TRUE,0.916529492729892,0.0244189221888877
"SYP","turquoise",592.092015355733,504.825639239987,87.2663761157461,417.559263124241,TRUE,0.780719050480212,0.0528640288082335
"PLS3","turquoise",587.632373914646,519.830122767877,67.802251146769,452.027871621108,TRUE,-0.779411868532515,0.262092129828178
"NAA10","turquoise",1317.61992770801,1215.71782497556,101.902102732457,1113.8157222431,TRUE,0.932046262893562,0.00383564521752605
"ELF4","turquoise",833.230506568034,755.019967762269,78.2105388057646,676.809428956504,TRUE,-0.809873315992364,0.00167940927632962
"KCND1","turquoise",49.0688000736321,25.3552896766769,23.7135103969552,1.64177927972175,TRUE,0.172880465148469,0.158844913024501
"PIM2","turquoise",479.560338809265,306.888586417653,172.671752391612,134.216834026041,TRUE,-0.640230724523799,0.228568065930494
"SLC35A2","turquoise",209.885361530254,174.256945567277,35.6284159629773,138.628529604299,TRUE,-0.704638895844125,0.341099590803089
"PQBP1","turquoise",1214.50986450121,1123.10278669047,91.4070778107416,1031.69570887973,TRUE,0.933872886860201,0.00360792244556203
"PCSK1N","turquoise",59.1235310471861,39.838359560376,19.2851714868101,20.5531880735658,TRUE,-0.141501693091031,0.144039818876647
"EMD","turquoise",283.218939482486,214.497320915178,68.721618567308,145.77570234787,TRUE,-0.71887854670147,0.215477982247493
"TAZ","turquoise",984.943471464401,906.561242120327,78.3822293440741,828.179012776253,TRUE,0.888749114646827,0.0301990572081455
"PGK1","turquoise",46.3469842348391,21.9090248363023,24.4379593985368,-2.52893456223455,FALSE,-0.227358496545059,0.513087653948202
"PHEX","turquoise",23.8215162526591,15.5248576861506,8.29665856650848,7.22819911964214,TRUE,-0.276885479273308,0.0316878120714758
"UBL4A","turquoise",62.5660501006529,41.3125096919386,21.2535404087143,20.0589692832243,TRUE,0.491684230331838,0.0112394729154443
"RP2","turquoise",1565.24853585732,1396.57311205896,168.675423798363,1227.89768826059,TRUE,-0.955850912427256,0.0116862901575814
"JADE3","turquoise",538.39682704715,470.279917148371,68.1169098987791,402.163007249592,TRUE,-0.713273846789938,0.0708997347205331
"CDK16","turquoise",378.792883145494,299.342008060491,79.4508750850029,219.891132975488,TRUE,0.631431341310623,0.291893344239969
"PCYT1B","turquoise",17.383918400063,10.0199824629717,7.36393593709125,2.65604652588048,TRUE,0.173186611682405,0.322113975332293
"TIMP1","turquoise",813.089998265707,708.03412403896,105.055874226747,602.978249812212,TRUE,0.851551941954112,0.089013011323641
"KLHL4","turquoise",27.1025790639192,16.2311301615565,10.8714489023627,5.35968125919376,TRUE,-0.238028745957272,0.850647463747135
"GABRE","turquoise",287.260796415852,202.529171260386,84.731625155467,117.797546104919,TRUE,0.632377054956721,0.798093471085322
"FGD1","turquoise",256.751750644261,194.199687737777,62.5520629064844,131.647624831292,TRUE,-0.687743590998445,0.219291358579454
"PIN4","turquoise",297.904139814226,259.587609051776,38.3165307624503,221.271078289326,TRUE,0.661223343255308,0.00389698896021447
"RBM3","turquoise",132.030789380731,84.2465799439118,47.7842094368192,36.4623705070926,TRUE,0.502473086591052,0.994551792676121
"KLF8","turquoise",23.1103738694806,12.5548285924538,10.5555452770268,1.99928331542701,TRUE,-0.0660992619686018,0.395877351133259
"ZDHHC15","turquoise",24.7134793834501,12.314473850722,12.3990055327281,-0.0845316820060624,FALSE,0.0918681757687701,0.354359538834771
"DRP2","turquoise",172.952897910766,124.505490799196,48.4474071115703,76.0580836876257,TRUE,-0.513930171008115,0.435988751171108
"PBDC1","turquoise",1330.11988662511,1229.37429701476,100.745589610343,1128.62870740442,TRUE,0.937653352291627,0.0281692161063111
"FNDC3A","turquoise",1128.31111498665,984.461286778363,143.849828208292,840.611458570071,TRUE,-0.882077533132251,0.0415952520788036
"CDADC1","turquoise",122.914707588885,77.4338081087464,45.4808994801387,31.9529086286078,TRUE,-0.489914702713081,0.372491017111241
"CAB39L","turquoise",89.7279604810885,55.6528248685083,34.0751356125802,21.5776892559282,TRUE,-0.418080988682485,0.113528899272692
"STK24","turquoise",1399.01058772845,1260.83731899295,138.173268735491,1122.66405025746,TRUE,-0.935108477321673,0.0180735525435034
"ACP5","turquoise",189.686397953319,121.167020671137,68.5193772821822,52.6476433889544,TRUE,0.41290481100027,0.799873493468565
"DNAJC3","turquoise",781.679651877182,660.793835156393,120.885816720789,539.908018435605,TRUE,-0.829379359538074,0.112605614682818
"UGGT2","turquoise",588.59141102575,534.999920803336,53.5914902224132,481.408430580923,TRUE,-0.805113495642808,0.105487573238461
"ARHGEF7","turquoise",1262.92139954383,1127.5886926092,135.332706934635,992.255985674562,TRUE,-0.945058364899212,0.0202715467253844
"PARP4","turquoise",1295.15479712681,1171.41923737981,123.735559747005,1047.6836776328,TRUE,-0.934300796224474,0.148939215850112
"SUPT20H","turquoise",1039.84207298856,893.365510112571,146.476562875986,746.888947236586,TRUE,-0.897425070940677,0.431337111638522
"KPNA3","turquoise",1228.40288886753,915.612086257039,312.79080261049,602.821283646549,TRUE,-0.875304197203032,0.375526903364983
"VWA8","turquoise",32.1478203431641,22.46996068394,9.67785965922411,12.7921010247159,TRUE,-0.164916903060644,0.536860905924521
"KATNAL1","turquoise",398.323875746275,294.714918044602,103.608957701673,191.105960342929,TRUE,-0.67742538340271,0.341425138392401
"INTS6","turquoise",420.790316934949,324.836245249093,95.9540716858558,228.882173563238,TRUE,0.794853429678039,0.905608017975059
"TSC22D1","turquoise",1077.1835307537,994.597758950768,82.5857718029301,912.011987147838,TRUE,-0.919267909389881,0.00402296404459728
"MSLN","turquoise",60.1314373035906,38.8308579889706,21.30057931462,17.5302786743505,TRUE,0.315397594400618,0.769200485027518
"MGRN1","turquoise",513.576939100542,378.397879147661,135.179059952882,243.218819194779,TRUE,0.709703563467182,0.125244872135996
"ZNF629","turquoise",1075.05479074609,965.165770018119,109.889020727976,855.276749290143,TRUE,0.894009315462753,0.0917949232463039
"MAPK3","turquoise",343.359004097241,291.150866433593,52.2081376636485,238.942728769944,TRUE,0.658594306363111,0.238966954174432
"GDPD3","turquoise",15.2429729659648,8.69881547738527,6.5441574885795,2.15465798880577,TRUE,-0.00409454847958498,0.820066975039654
"ELMO3","turquoise",590.140009117752,513.61147936805,76.5285297497013,437.082949618349,TRUE,0.767319975759694,0.634207711172852
"LYRM1","turquoise",940.13137463813,809.38431182156,130.74706281657,678.637249004989,TRUE,0.840402375401058,0.446795545130036
"TSNAXIP1","turquoise",87.6061734159317,68.355524564526,19.2506488514057,49.1048757131203,TRUE,0.403589312197585,0.184447883246003
"NFAT5","turquoise",274.901714078289,248.400211185602,26.5015028926869,221.898708292915,TRUE,-0.658936839942836,0.00155546906789785
"LONP2","turquoise",357.761824443589,283.914630127381,73.8471943162078,210.067435811174,TRUE,0.665261489056176,0.158769665620002
"ARL2BP","turquoise",1648.87039950008,1523.05447211847,125.815927381607,1397.23854473686,TRUE,-0.974540619208279,0.0260180379215984
"PLLP","turquoise",952.694360564565,790.189513283762,162.504847280804,627.684666002958,TRUE,0.844348335509537,0.185999942223446
"DHODH","turquoise",210.437077428957,181.616406693897,28.82067073506,152.795735958837,TRUE,0.587336965282936,0.0106672583933918
"ACD","turquoise",333.703905304809,249.577446821875,84.126458482934,165.450988338941,TRUE,0.663854304724581,0.00610612778167236
"POLR2C","turquoise",655.943700405352,509.844022843896,146.099677561457,363.744345282439,TRUE,-0.775432113597581,0.632015621674795
"ZNF821","turquoise",41.2699000210748,27.1061095171352,14.1637905039396,12.9423190131957,TRUE,-0.339165612853843,0.60321466778554
"MMP15","turquoise",39.0729616138009,22.2366397343446,16.8363218794563,5.40031785488836,TRUE,0.412455383407933,0.180757930905728
"NME3","turquoise",178.283080122871,139.136398431536,39.1466816913355,99.9897167402004,TRUE,0.582615179649772,0.0314784862530696
"NDRG4","turquoise",44.0341908561842,30.1838028245953,13.8503880315889,16.3334147930063,TRUE,-0.301232383707725,0.873460400900627
"PSMD7","turquoise",109.970987726822,80.4168027003805,29.554185026441,50.8626176739395,TRUE,0.617668527127364,0.00574080747281957
"SETD6","turquoise",152.251917609317,121.443102875411,30.8088147339061,90.6342881415049,TRUE,0.568171639397883,0.265396763852265
"SLC38A7","turquoise",282.106778701667,228.170422791504,53.9363559101633,174.23406688134,TRUE,0.666764149796763,0.00981749077720616
"TANGO6","turquoise",127.438148499503,94.7644409590334,32.6737075404694,62.090733418564,TRUE,-0.478539140151052,0.58661821742086
"COG4","turquoise",279.615570139364,241.661539582499,37.9540305568654,203.707509025633,TRUE,0.649222470858054,0.0412880844892823
"SMPD3","turquoise",119.150536056121,84.2709617452889,34.8795743108325,49.3913874344563,TRUE,0.528193468704223,0.548271662655497
"SLC7A6","turquoise",251.964066771402,189.9144505117,62.0496162597017,127.864834251999,TRUE,0.605364837518553,0.706336839832466
"PLA2G15","turquoise",87.3990042020126,63.5356040407378,23.8634001612748,39.672203879463,TRUE,-0.363015552591302,0.412335471832607
"WDR59","turquoise",132.628333455626,115.018030691244,17.6103027643815,97.4077279268629,TRUE,-0.543578652353572,0.0299962231664664
"MON1B","turquoise",702.859044422417,540.418912175074,162.440132247342,377.978779927732,TRUE,0.784906307951823,0.768468486769758
"AXIN1","turquoise",80.9907178663641,56.0911097893928,24.8996080769712,31.1915017124216,TRUE,-0.443286035141602,0.00217841315237555
"HCFC1R1","turquoise",1016.42508973254,740.27364245936,276.15144727318,464.12219518618,TRUE,0.828158624120168,0.319508925724933
"NPRL3","turquoise",349.353459032822,279.132190230718,70.2212688021045,208.910921428613,TRUE,0.753969715188278,0.195245857168557
"MPG","turquoise",70.6888200393291,38.8998166863872,31.7890033529418,7.11081333344538,TRUE,-0.373715734456725,0.732255393731692
"NECAB2","turquoise",72.925102207338,57.0597507237854,15.8653514835526,41.1943992402329,TRUE,0.532523188723464,0.349400426316958
"TAF1C","turquoise",78.1693613023369,55.4884444037562,22.6809168985808,32.8075275051754,TRUE,0.453159828160408,0.0987410189796246
"CRISPLD2","turquoise",92.9499930538734,70.3914789058373,22.5585141480361,47.8329647578013,TRUE,0.435054467063542,0.472351250761053
"ZNF500","turquoise",431.891157333744,356.438326919789,75.4528304139548,280.985496505834,TRUE,0.724830806217786,0.0108292260015157
"NME4","turquoise",929.752363739119,786.010206117536,143.742157621582,642.268048495954,TRUE,0.793065746053998,0.012024935559258
"ABCC1","turquoise",142.184123569928,120.475745543667,21.7083780262619,98.7673675174046,TRUE,-0.517543421845956,0.227855427939285
"NOMO3","turquoise",307.504769229404,261.516034335346,45.9887348940588,215.527299441287,TRUE,-0.667794634818649,0.126174921489843
"LMF1","turquoise",1197.43388888268,834.685509972626,362.748378910051,471.937131062575,TRUE,0.842152715158016,0.239609679824928
"FOXF1","turquoise",378.067210807836,340.638467981664,37.4287428261719,303.209725155493,TRUE,-0.747028898981984,0.0390164799067524
"NARFL","turquoise",474.892066872391,408.900238950433,65.991827921958,342.908411028475,TRUE,0.715572717259171,0.000463531256579972
"MTHFSD","turquoise",24.5796446742049,13.3519793870166,11.2276652871883,2.12431409982831,TRUE,-0.281428430518911,0.25748281074703
"CLCN7","turquoise",109.277471809713,78.233503460646,31.0439683490669,47.1895351115791,TRUE,-0.483841425788791,0.695457742659079
"HAGHL","turquoise",177.908674819515,157.221897226481,20.6867775930338,136.535119633448,TRUE,0.602295907004205,0.0145991267677571
"FAM173A","turquoise",338.107666384758,308.956435028085,29.1512313566733,279.805203671412,TRUE,0.7134881333048,0.00223167171931654
"SLC7A5","turquoise",65.5989766162997,32.647736208942,32.9512404073577,-0.303504198415737,FALSE,-0.17151631096048,0.0201448507378847
"METRN","turquoise",804.346029192866,652.880944255707,151.465084937159,501.415859318548,TRUE,0.820383900741929,0.207502128131943
"STUB1","turquoise",534.89210953574,470.796031445348,64.0960780903915,406.699953354957,TRUE,0.723743247530952,0.000552715298046478
"EEF2K","turquoise",852.61276979288,748.416425450045,104.196344342836,644.220081107209,TRUE,-0.849688487428001,0.280009437833844
"PIEZO1","turquoise",153.728788754336,102.58423502561,51.1445537287262,51.4396812968834,TRUE,-0.535922952079939,0.265241672880062
"ZNF174","turquoise",234.251324490776,206.304854981879,27.9464695088963,178.358385472983,TRUE,-0.646713597674719,0.510277313940843
"CLUAP1","turquoise",665.913748136984,464.394667953098,201.519080183886,262.875587769213,TRUE,0.762182416098452,0.56245615021864
"UBFD1","turquoise",1042.45681485809,950.649585479797,91.8072293782971,858.8423561015,TRUE,-0.927511608645269,0.0798734039407889
"ELOB","turquoise",1811.60735400075,1560.22200397411,251.385350026638,1308.83665394747,TRUE,0.976588520766323,0.0418911011321021
"AQP8","turquoise",63.940996474603,55.6858272137733,8.2551692608297,47.4306579529436,TRUE,0.650410729830918,0.0383442919713302
"CPPED1","turquoise",141.550376086059,90.132443856166,51.4179322298929,38.7145116262731,TRUE,-0.484952593237091,0.985864545224783
"DNAJA3","turquoise",1549.63881933872,1334.29221150572,215.346607833002,1118.94560367272,TRUE,-0.946279633318446,0.181594531243509
"BFAR","turquoise",1298.73936557099,1145.08717360803,153.652191962968,991.434981645058,TRUE,-0.927465978116637,0.124552290297451
"SALL1","turquoise",25.5423216985085,15.958845694849,9.5834760036595,6.37536969118955,TRUE,0.321831512348385,0.461132438309938
"RRN3P2","turquoise",216.067186451583,180.79400689744,35.2731795541431,145.520827343297,TRUE,0.650886058349674,0.00792799724635234
"RBL2","turquoise",1625.95355233464,1493.43757592552,132.515976409112,1360.92159951641,TRUE,-0.976811576310707,0.00959335803719974
"PYCARD","turquoise",459.248379723444,391.087267832163,68.1611118912804,322.926155940883,TRUE,0.731334775859616,0.039878300375655
"RPGRIP1L","turquoise",281.326406584521,236.985109452964,44.3412971315567,192.643812321408,TRUE,-0.652906010316623,0.450398445834691
